[ 30 Septiembre 2009 - 11 : 50 : 7 ] ;28,15
[ 30 Septiembre 2009 - 11 : 51 : 5 ] ;27,660000000000004
[ 30 Septiembre 2009 - 11 : 52 : 3 ] ;27,68
[ 30 Septiembre 2009 - 11 : 53 : 1 ] ;27,54
[ 30 Septiembre 2009 - 11 : 54 : 0 ] ;27,54
[ 30 Septiembre 2009 - 11 : 54 : 58 ] ;27,580000000000005
[ 30 Septiembre 2009 - 11 : 55 : 57 ] ;27,800000000000004
[ 30 Septiembre 2009 - 11 : 56 : 55 ] ;27,82
[ 30 Septiembre 2009 - 11 : 57 : 53 ] ;27,619999999999997
[ 30 Septiembre 2009 - 11 : 58 : 51 ] ;27,46
[ 30 Septiembre 2009 - 11 : 59 : 50 ] ;27,54
[ 30 Septiembre 2009 - 12 : 0 : 55 ] ;27,380000000000003
[ 30 Septiembre 2009 - 12 : 1 : 53 ] ;27,270000000000003
[ 30 Septiembre 2009 - 12 : 3 : 50 ] ;27,15
[ 30 Septiembre 2009 - 12 : 4 : 48 ] ;27,080000000000005
[ 30 Septiembre 2009 - 12 : 5 : 47 ] ;27,020000000000003
[ 30 Septiembre 2009 - 12 : 6 : 45 ] ;26,889999999999993
[ 30 Septiembre 2009 - 12 : 7 : 43 ] ;26,779999999999994
[ 30 Septiembre 2009 - 12 : 9 : 40 ] ;26,71
[ 30 Septiembre 2009 - 12 : 10 : 39 ] ;26,690000000000005
[ 30 Septiembre 2009 - 12 : 11 : 36 ] ;26,759999999999998
[ 30 Septiembre 2009 - 12 : 28 : 23 ] ;26,999999999999993
[ 30 Septiembre 2009 - 12 : 29 : 21 ] ;26,889999999999993
[ 30 Septiembre 2009 - 12 : 30 : 19 ] ;26,96
[ 30 Septiembre 2009 - 12 : 31 : 18 ] ;26,949999999999996
[ 30 Septiembre 2009 - 12 : 32 : 16 ] ;26,869999999999997
[ 30 Septiembre 2009 - 12 : 33 : 14 ] ;26,71
[ 30 Septiembre 2009 - 12 : 34 : 13 ] ;26,6
[ 30 Septiembre 2009 - 12 : 34 : 17 ] ;26,6
[ 30 Septiembre 2009 - 12 : 34 : 18 ] ;26,6
[ 30 Septiembre 2009 - 12 : 34 : 20 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 1 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 6 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 11 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 15 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 17 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 18 ] ;26,6
[ 30 Septiembre 2009 - 12 : 35 : 59 ] ;26,6
[ 30 Septiembre 2009 - 12 : 36 : 4 ] ;26,6
[ 30 Septiembre 2009 - 12 : 36 : 9 ] ;26,380000000000003
