[ 1 Octubre 2009 - 2 : 8 : 9 ] ;20,549999999999997
[ 1 Octubre 2009 - 2 : 9 : 8 ] ;20,46
[ 1 Octubre 2009 - 2 : 10 : 6 ] ;20,35
[ 1 Octubre 2009 - 2 : 11 : 4 ] ;20,450000000000003
[ 1 Octubre 2009 - 2 : 12 : 3 ] ;20,46
[ 1 Octubre 2009 - 2 : 13 : 1 ] ;20,47
[ 1 Octubre 2009 - 2 : 13 : 59 ] ;20,42
[ 1 Octubre 2009 - 2 : 14 : 57 ] ;20,339999999999996
[ 1 Octubre 2009 - 2 : 15 : 56 ] ;20,43
[ 1 Octubre 2009 - 2 : 16 : 54 ] ;20,35
[ 1 Octubre 2009 - 2 : 17 : 53 ] ;20,39
[ 1 Octubre 2009 - 2 : 18 : 51 ] ;20,36
[ 1 Octubre 2009 - 2 : 19 : 49 ] ;20,36
[ 1 Octubre 2009 - 2 : 20 : 47 ] ;20,339999999999996
[ 1 Octubre 2009 - 2 : 21 : 46 ] ;20,339999999999996
[ 1 Octubre 2009 - 2 : 22 : 44 ] ;20,36
[ 1 Octubre 2009 - 2 : 23 : 42 ] ;20,240000000000002
[ 1 Octubre 2009 - 2 : 24 : 41 ] ;20,29
[ 1 Octubre 2009 - 2 : 25 : 39 ] ;20,299999999999997
[ 1 Octubre 2009 - 2 : 27 : 36 ] ;20,240000000000002
[ 1 Octubre 2009 - 2 : 28 : 34 ] ;20,21
[ 1 Octubre 2009 - 2 : 29 : 32 ] ;20,189999999999998
[ 1 Octubre 2009 - 2 : 30 : 31 ] ;20,189999999999998
[ 1 Octubre 2009 - 2 : 31 : 29 ] ;20,189999999999998
[ 1 Octubre 2009 - 2 : 32 : 27 ] ;20,200000000000003
[ 1 Octubre 2009 - 2 : 33 : 26 ] ;20,21
[ 1 Octubre 2009 - 2 : 36 : 21 ] ;20,299999999999997
[ 1 Octubre 2009 - 2 : 37 : 19 ] ;20,22
[ 1 Octubre 2009 - 2 : 38 : 18 ] ;20,18
[ 1 Octubre 2009 - 2 : 39 : 16 ] ;20,229999999999997
[ 1 Octubre 2009 - 2 : 40 : 14 ] ;20,200000000000003
[ 1 Octubre 2009 - 2 : 41 : 12 ] ;20,200000000000003
[ 1 Octubre 2009 - 2 : 42 : 11 ] ;20,229999999999997
[ 1 Octubre 2009 - 2 : 44 : 7 ] ;20,240000000000002
[ 1 Octubre 2009 - 2 : 46 : 4 ] ;20,17
[ 1 Octubre 2009 - 2 : 49 : 57 ] ;20,22
[ 1 Octubre 2009 - 2 : 50 : 56 ] ;20,15
[ 1 Octubre 2009 - 2 : 51 : 54 ] ;20,159999999999997
[ 1 Octubre 2009 - 2 : 52 : 53 ] ;20,119999999999997
[ 1 Octubre 2009 - 2 : 54 : 49 ] ;20,18
[ 1 Octubre 2009 - 2 : 56 : 46 ] ;20,14
[ 1 Octubre 2009 - 2 : 57 : 44 ] ;20,21
[ 1 Octubre 2009 - 2 : 58 : 42 ] ;20,21
[ 1 Octubre 2009 - 2 : 59 : 41 ] ;20,22
[ 1 Octubre 2009 - 3 : 0 : 39 ] ;20,18
[ 1 Octubre 2009 - 3 : 1 : 38 ] ;20,21
[ 1 Octubre 2009 - 3 : 2 : 36 ] ;20,18
[ 1 Octubre 2009 - 3 : 4 : 32 ] ;20,18
[ 1 Octubre 2009 - 3 : 5 : 31 ] ;20,159999999999997
[ 1 Octubre 2009 - 3 : 6 : 29 ] ;20,14
[ 1 Octubre 2009 - 3 : 7 : 28 ] ;20,189999999999998
[ 1 Octubre 2009 - 3 : 8 : 26 ] ;20,189999999999998
[ 1 Octubre 2009 - 3 : 21 : 42 ] ;20,11
[ 1 Octubre 2009 - 3 : 23 : 38 ] ;20,08
[ 1 Octubre 2009 - 3 : 25 : 38 ] ;20,08
[ 1 Octubre 2009 - 3 : 26 : 36 ] ;20,04
[ 1 Octubre 2009 - 3 : 27 : 35 ] ;20,04
[ 1 Octubre 2009 - 3 : 34 : 38 ] ;20,07
[ 1 Octubre 2009 - 3 : 35 : 36 ] ;20,049999999999997
