[ 11 Noviembre 2009 - 13 : 27 : 46 ] ;23.72
[ 11 Noviembre 2009 - 13 : 28 : 44 ] ;23.770000000000003
[ 11 Noviembre 2009 - 13 : 29 : 43 ] ;23.869999999999997
[ 11 Noviembre 2009 - 13 : 30 : 41 ] ;23.75
[ 11 Noviembre 2009 - 13 : 31 : 39 ] ;23.75
[ 11 Noviembre 2009 - 13 : 32 : 38 ] ;23.740000000000002
[ 11 Noviembre 2009 - 13 : 33 : 36 ] ;23.72
[ 11 Noviembre 2009 - 13 : 34 : 34 ] ;23.689999999999998
[ 11 Noviembre 2009 - 13 : 35 : 33 ] ;23.58
[ 11 Noviembre 2009 - 13 : 36 : 31 ] ;23.520000000000003
[ 11 Noviembre 2009 - 13 : 37 : 30 ] ;23.47
[ 11 Noviembre 2009 - 13 : 38 : 28 ] ;23.439999999999998
[ 11 Noviembre 2009 - 13 : 39 : 26 ] ;23.42
[ 11 Noviembre 2009 - 13 : 40 : 25 ] ;23.380000000000003
[ 11 Noviembre 2009 - 13 : 41 : 23 ] ;23.509999999999998
[ 11 Noviembre 2009 - 13 : 42 : 21 ] ;23.61
[ 11 Noviembre 2009 - 13 : 43 : 20 ] ;23.659999999999997
[ 11 Noviembre 2009 - 13 : 44 : 18 ] ;23.590000000000003
[ 11 Noviembre 2009 - 13 : 45 : 17 ] ;23.520000000000003
[ 11 Noviembre 2009 - 13 : 46 : 15 ] ;23.54
[ 11 Noviembre 2009 - 13 : 47 : 13 ] ;23.61
[ 11 Noviembre 2009 - 13 : 48 : 12 ] ;23.64
[ 11 Noviembre 2009 - 13 : 49 : 10 ] ;23.64
[ 11 Noviembre 2009 - 13 : 50 : 8 ] ;23.689999999999998
[ 11 Noviembre 2009 - 13 : 51 : 7 ] ;23.75
[ 11 Noviembre 2009 - 13 : 52 : 5 ] ;23.810000000000002
[ 11 Noviembre 2009 - 13 : 53 : 3 ] ;23.799999999999997
[ 11 Noviembre 2009 - 13 : 54 : 2 ] ;23.83
[ 11 Noviembre 2009 - 13 : 55 : 0 ] ;23.810000000000002
[ 11 Noviembre 2009 - 13 : 55 : 58 ] ;23.83
[ 11 Noviembre 2009 - 13 : 56 : 57 ] ;23.82
[ 11 Noviembre 2009 - 13 : 57 : 55 ] ;23.85
[ 11 Noviembre 2009 - 13 : 58 : 54 ] ;23.75
[ 11 Noviembre 2009 - 13 : 59 : 52 ] ;23.68
[ 11 Noviembre 2009 - 14 : 0 : 50 ] ;23.740000000000002
[ 11 Noviembre 2009 - 14 : 1 : 49 ] ;23.78
[ 11 Noviembre 2009 - 14 : 2 : 47 ] ;23.759999999999998
[ 11 Noviembre 2009 - 14 : 3 : 45 ] ;23.799999999999997
[ 11 Noviembre 2009 - 14 : 4 : 44 ] ;23.729999999999997
[ 11 Noviembre 2009 - 14 : 5 : 42 ] ;23.810000000000002
[ 11 Noviembre 2009 - 14 : 6 : 41 ] ;23.86
[ 11 Noviembre 2009 - 14 : 7 : 39 ] ;23.89
[ 11 Noviembre 2009 - 14 : 8 : 37 ] ;23.86
[ 11 Noviembre 2009 - 14 : 9 : 36 ] ;23.68
[ 11 Noviembre 2009 - 14 : 10 : 34 ] ;23.659999999999997
[ 11 Noviembre 2009 - 14 : 11 : 32 ] ;23.65
[ 11 Noviembre 2009 - 14 : 12 : 31 ] ;23.689999999999998
[ 11 Noviembre 2009 - 14 : 13 : 29 ] ;23.71
[ 11 Noviembre 2009 - 20 : 26 : 35 ] ;20.759999999999998
[ 11 Noviembre 2009 - 20 : 26 : 38 ] ;20.770000000000003
[ 11 Noviembre 2009 - 20 : 26 : 42 ] ;20.740000000000002
[ 11 Noviembre 2009 - 20 : 27 : 36 ] ;20.68
[ 11 Noviembre 2009 - 20 : 28 : 35 ] ;20.659999999999997
[ 11 Noviembre 2009 - 20 : 29 : 33 ] ;20.64
[ 11 Noviembre 2009 - 20 : 30 : 32 ] ;20.659999999999997
[ 11 Noviembre 2009 - 20 : 31 : 30 ] ;20.68
[ 11 Noviembre 2009 - 20 : 32 : 28 ] ;20.700000000000003
[ 11 Noviembre 2009 - 20 : 33 : 27 ] ;20.700000000000003
[ 11 Noviembre 2009 - 20 : 34 : 25 ] ;20.759999999999998
[ 11 Noviembre 2009 - 20 : 35 : 23 ] ;20.83
[ 11 Noviembre 2009 - 20 : 36 : 22 ] ;20.810000000000002
[ 11 Noviembre 2009 - 20 : 37 : 20 ] ;20.799999999999997
[ 11 Noviembre 2009 - 20 : 38 : 18 ] ;20.82
[ 11 Noviembre 2009 - 20 : 39 : 17 ] ;20.86
[ 11 Noviembre 2009 - 20 : 40 : 15 ] ;20.86
[ 11 Noviembre 2009 - 20 : 41 : 14 ] ;20.939999999999998
[ 11 Noviembre 2009 - 20 : 42 : 12 ] ;20.93
[ 11 Noviembre 2009 - 20 : 43 : 10 ] ;20.96
[ 11 Noviembre 2009 - 20 : 44 : 9 ] ;21.0
[ 11 Noviembre 2009 - 20 : 45 : 7 ] ;21.04
[ 11 Noviembre 2009 - 20 : 46 : 5 ] ;21.020000000000003
[ 11 Noviembre 2009 - 20 : 47 : 4 ] ;21.089999999999996
[ 11 Noviembre 2009 - 20 : 48 : 2 ] ;21.15
[ 11 Noviembre 2009 - 20 : 49 : 0 ] ;21.119999999999997
[ 11 Noviembre 2009 - 20 : 49 : 59 ] ;21.130000000000003
[ 11 Noviembre 2009 - 20 : 50 : 57 ] ;21.159999999999997
[ 11 Noviembre 2009 - 20 : 51 : 56 ] ;21.119999999999997
[ 11 Noviembre 2009 - 20 : 52 : 54 ] ;21.17
[ 11 Noviembre 2009 - 20 : 53 : 52 ] ;21.159999999999997
[ 11 Noviembre 2009 - 20 : 54 : 51 ] ;21.14
[ 11 Noviembre 2009 - 20 : 55 : 49 ] ;21.130000000000003
[ 11 Noviembre 2009 - 20 : 56 : 47 ] ;21.14
[ 11 Noviembre 2009 - 20 : 57 : 46 ] ;21.14
[ 11 Noviembre 2009 - 20 : 58 : 44 ] ;21.189999999999998
[ 11 Noviembre 2009 - 20 : 59 : 42 ] ;21.22
[ 11 Noviembre 2009 - 21 : 0 : 41 ] ;21.11
[ 11 Noviembre 2009 - 21 : 1 : 39 ] ;21.1
[ 11 Noviembre 2009 - 21 : 2 : 38 ] ;21.08
[ 11 Noviembre 2009 - 21 : 3 : 36 ] ;21.07
[ 11 Noviembre 2009 - 21 : 4 : 34 ] ;21.04
[ 11 Noviembre 2009 - 21 : 5 : 33 ] ;21.04
[ 11 Noviembre 2009 - 21 : 6 : 31 ] ;20.979999999999997
[ 11 Noviembre 2009 - 21 : 7 : 29 ] ;21.009999999999998
[ 11 Noviembre 2009 - 21 : 8 : 28 ] ;21.009999999999998
[ 11 Noviembre 2009 - 21 : 9 : 26 ] ;21.020000000000003
[ 11 Noviembre 2009 - 21 : 10 : 24 ] ;21.04
[ 11 Noviembre 2009 - 21 : 11 : 23 ] ;20.96
[ 11 Noviembre 2009 - 21 : 12 : 21 ] ;20.950000000000003
[ 11 Noviembre 2009 - 21 : 13 : 20 ] ;20.97
[ 11 Noviembre 2009 - 21 : 14 : 18 ] ;20.96
[ 11 Noviembre 2009 - 21 : 15 : 16 ] ;20.950000000000003
[ 11 Noviembre 2009 - 21 : 16 : 15 ] ;20.92
[ 11 Noviembre 2009 - 21 : 17 : 13 ] ;20.950000000000003
[ 11 Noviembre 2009 - 21 : 18 : 11 ] ;20.939999999999998
[ 11 Noviembre 2009 - 21 : 19 : 10 ] ;20.939999999999998
[ 11 Noviembre 2009 - 21 : 20 : 8 ] ;21.009999999999998
[ 11 Noviembre 2009 - 21 : 21 : 7 ] ;21.009999999999998
[ 11 Noviembre 2009 - 21 : 22 : 5 ] ;20.86
[ 11 Noviembre 2009 - 21 : 23 : 3 ] ;20.950000000000003
[ 11 Noviembre 2009 - 21 : 24 : 2 ] ;20.92
[ 11 Noviembre 2009 - 21 : 25 : 0 ] ;20.92
[ 11 Noviembre 2009 - 21 : 25 : 58 ] ;20.939999999999998
[ 11 Noviembre 2009 - 21 : 26 : 57 ] ;20.93
[ 11 Noviembre 2009 - 21 : 27 : 55 ] ;20.880000000000003
[ 11 Noviembre 2009 - 21 : 28 : 54 ] ;20.880000000000003
[ 11 Noviembre 2009 - 21 : 29 : 52 ] ;20.86
[ 11 Noviembre 2009 - 21 : 30 : 50 ] ;20.85
[ 11 Noviembre 2009 - 21 : 31 : 48 ] ;20.82
[ 11 Noviembre 2009 - 21 : 32 : 47 ] ;20.78
[ 11 Noviembre 2009 - 21 : 33 : 45 ] ;20.759999999999998
[ 11 Noviembre 2009 - 21 : 34 : 44 ] ;20.689999999999998
[ 11 Noviembre 2009 - 21 : 35 : 42 ] ;20.630000000000003
[ 11 Noviembre 2009 - 21 : 36 : 40 ] ;20.619999999999997
[ 11 Noviembre 2009 - 21 : 37 : 39 ] ;20.659999999999997
[ 11 Noviembre 2009 - 21 : 38 : 38 ] ;20.71
[ 11 Noviembre 2009 - 21 : 39 : 35 ] ;20.68
[ 11 Noviembre 2009 - 21 : 40 : 34 ] ;20.659999999999997
[ 11 Noviembre 2009 - 21 : 41 : 32 ] ;20.689999999999998
[ 11 Noviembre 2009 - 21 : 42 : 30 ] ;20.700000000000003
[ 11 Noviembre 2009 - 21 : 43 : 29 ] ;20.759999999999998
[ 11 Noviembre 2009 - 21 : 44 : 28 ] ;20.78
[ 11 Noviembre 2009 - 21 : 45 : 26 ] ;20.78
[ 11 Noviembre 2009 - 21 : 46 : 24 ] ;20.82
[ 11 Noviembre 2009 - 21 : 47 : 22 ] ;20.759999999999998
[ 11 Noviembre 2009 - 21 : 48 : 21 ] ;20.75
[ 11 Noviembre 2009 - 21 : 49 : 19 ] ;20.770000000000003
[ 11 Noviembre 2009 - 21 : 50 : 17 ] ;20.839999999999996
[ 11 Noviembre 2009 - 21 : 51 : 16 ] ;20.759999999999998
[ 11 Noviembre 2009 - 21 : 52 : 14 ] ;20.799999999999997
[ 11 Noviembre 2009 - 21 : 53 : 12 ] ;20.839999999999996
[ 11 Noviembre 2009 - 21 : 54 : 11 ] ;20.810000000000002
[ 11 Noviembre 2009 - 21 : 55 : 9 ] ;20.799999999999997
[ 11 Noviembre 2009 - 21 : 56 : 8 ] ;20.78
[ 11 Noviembre 2009 - 21 : 57 : 6 ] ;20.86
[ 11 Noviembre 2009 - 21 : 58 : 4 ] ;20.839999999999996
[ 11 Noviembre 2009 - 21 : 59 : 3 ] ;20.75
[ 11 Noviembre 2009 - 22 : 0 : 1 ] ;20.799999999999997
[ 11 Noviembre 2009 - 22 : 0 : 59 ] ;20.759999999999998
[ 11 Noviembre 2009 - 22 : 1 : 58 ] ;20.78
[ 11 Noviembre 2009 - 22 : 2 : 56 ] ;20.740000000000002
[ 11 Noviembre 2009 - 22 : 3 : 54 ] ;20.71
[ 11 Noviembre 2009 - 22 : 4 : 53 ] ;20.689999999999998
[ 11 Noviembre 2009 - 22 : 5 : 51 ] ;20.759999999999998
[ 11 Noviembre 2009 - 22 : 6 : 50 ] ;20.740000000000002
[ 11 Noviembre 2009 - 22 : 7 : 48 ] ;20.75
[ 11 Noviembre 2009 - 22 : 8 : 46 ] ;20.740000000000002
[ 11 Noviembre 2009 - 22 : 9 : 45 ] ;20.68
[ 11 Noviembre 2009 - 22 : 10 : 43 ] ;20.61
[ 11 Noviembre 2009 - 22 : 11 : 41 ] ;20.6
[ 11 Noviembre 2009 - 22 : 12 : 40 ] ;20.630000000000003
[ 11 Noviembre 2009 - 22 : 13 : 38 ] ;20.72
[ 11 Noviembre 2009 - 22 : 14 : 36 ] ;20.659999999999997
[ 11 Noviembre 2009 - 22 : 15 : 35 ] ;20.939999999999998
[ 11 Noviembre 2009 - 22 : 16 : 33 ] ;21.28
[ 11 Noviembre 2009 - 22 : 17 : 32 ] ;21.490000000000002
[ 11 Noviembre 2009 - 22 : 18 : 30 ] ;21.799999999999997
[ 11 Noviembre 2009 - 22 : 19 : 28 ] ;21.939999999999998
[ 11 Noviembre 2009 - 22 : 20 : 27 ] ;21.950000000000003
[ 11 Noviembre 2009 - 22 : 21 : 25 ] ;22.020000000000003
[ 11 Noviembre 2009 - 22 : 22 : 23 ] ;22.159999999999997
[ 11 Noviembre 2009 - 22 : 23 : 22 ] ;22.159999999999997
[ 11 Noviembre 2009 - 22 : 24 : 20 ] ;22.15
[ 11 Noviembre 2009 - 22 : 25 : 18 ] ;21.939999999999998
[ 11 Noviembre 2009 - 22 : 26 : 17 ] ;21.9
[ 11 Noviembre 2009 - 22 : 27 : 15 ] ;21.97
[ 11 Noviembre 2009 - 22 : 28 : 14 ] ;22.21
[ 11 Noviembre 2009 - 22 : 29 : 12 ] ;22.39
[ 13 Noviembre 2009 - 17 : 2 : 56 ] ;19.770000000000003
[ 13 Noviembre 2009 - 17 : 2 : 58 ] ;19.759999999999998
[ 13 Noviembre 2009 - 17 : 5 : 11 ] ;19.68
[ 13 Noviembre 2009 - 17 : 5 : 14 ] ;19.68
[ 13 Noviembre 2009 - 17 : 6 : 12 ] ;19.689999999999998
[ 13 Noviembre 2009 - 17 : 7 : 11 ] ;19.659999999999997
[ 13 Noviembre 2009 - 17 : 8 : 9 ] ;19.47
[ 13 Noviembre 2009 - 17 : 9 : 8 ] ;19.42
[ 13 Noviembre 2009 - 17 : 10 : 6 ] ;19.39
[ 13 Noviembre 2009 - 17 : 38 : 58 ] ;19.58
[ 13 Noviembre 2009 - 17 : 39 : 1 ] ;19.560000000000002
[ 13 Noviembre 2009 - 17 : 39 : 59 ] ;19.450000000000003
[ 13 Noviembre 2009 - 17 : 40 : 58 ] ;19.4
[ 13 Noviembre 2009 - 17 : 41 : 56 ] ;19.409999999999997
[ 13 Noviembre 2009 - 17 : 42 : 54 ] ;19.450000000000003
[ 13 Noviembre 2009 - 17 : 43 : 52 ] ;19.450000000000003
[ 13 Noviembre 2009 - 17 : 44 : 52 ] ;19.5
[ 13 Noviembre 2009 - 17 : 45 : 49 ] ;19.490000000000002
[ 13 Noviembre 2009 - 17 : 46 : 48 ] ;19.42
[ 13 Noviembre 2009 - 17 : 47 : 46 ] ;19.4
[ 13 Noviembre 2009 - 17 : 48 : 44 ] ;19.43
[ 13 Noviembre 2009 - 17 : 49 : 43 ] ;19.35
[ 13 Noviembre 2009 - 17 : 50 : 41 ] ;19.35
[ 13 Noviembre 2009 - 17 : 51 : 39 ] ;19.28
[ 13 Noviembre 2009 - 17 : 52 : 38 ] ;19.259999999999998
[ 13 Noviembre 2009 - 17 : 53 : 36 ] ;19.229999999999997
[ 13 Noviembre 2009 - 17 : 54 : 35 ] ;19.119999999999997
[ 13 Noviembre 2009 - 17 : 55 : 33 ] ;19.159999999999997
[ 13 Noviembre 2009 - 17 : 56 : 31 ] ;19.119999999999997
[ 13 Noviembre 2009 - 17 : 57 : 30 ] ;19.130000000000003
[ 13 Noviembre 2009 - 17 : 58 : 28 ] ;19.14
[ 13 Noviembre 2009 - 17 : 59 : 27 ] ;19.1
[ 13 Noviembre 2009 - 18 : 0 : 25 ] ;19.14
[ 13 Noviembre 2009 - 18 : 1 : 23 ] ;19.15
[ 13 Noviembre 2009 - 18 : 2 : 21 ] ;19.159999999999997
[ 13 Noviembre 2009 - 18 : 3 : 20 ] ;19.1
[ 13 Noviembre 2009 - 18 : 4 : 18 ] ;19.130000000000003
[ 13 Noviembre 2009 - 18 : 5 : 16 ] ;19.119999999999997
[ 13 Noviembre 2009 - 18 : 6 : 15 ] ;19.119999999999997
[ 13 Noviembre 2009 - 18 : 7 : 13 ] ;19.089999999999996
[ 13 Noviembre 2009 - 18 : 8 : 12 ] ;19.08
[ 13 Noviembre 2009 - 18 : 9 : 10 ] ;19.119999999999997
[ 13 Noviembre 2009 - 18 : 10 : 8 ] ;19.119999999999997
[ 13 Noviembre 2009 - 18 : 11 : 7 ] ;19.14
[ 13 Noviembre 2009 - 18 : 12 : 6 ] ;19.14
[ 13 Noviembre 2009 - 18 : 13 : 3 ] ;19.18
[ 13 Noviembre 2009 - 18 : 14 : 2 ] ;19.1
[ 13 Noviembre 2009 - 18 : 15 : 0 ] ;19.04
[ 13 Noviembre 2009 - 18 : 15 : 58 ] ;19.020000000000003
[ 13 Noviembre 2009 - 18 : 16 : 57 ] ;19.07
[ 13 Noviembre 2009 - 18 : 17 : 55 ] ;19.04
[ 13 Noviembre 2009 - 18 : 19 : 52 ] ;19.060000000000002
[ 13 Noviembre 2009 - 18 : 20 : 50 ] ;19.08
[ 13 Noviembre 2009 - 18 : 21 : 49 ] ;19.060000000000002
[ 13 Noviembre 2009 - 18 : 22 : 47 ] ;19.15
[ 13 Noviembre 2009 - 18 : 23 : 46 ] ;19.159999999999997
[ 13 Noviembre 2009 - 18 : 24 : 44 ] ;19.15
[ 13 Noviembre 2009 - 18 : 25 : 42 ] ;19.1
[ 13 Noviembre 2009 - 18 : 26 : 40 ] ;19.14
[ 13 Noviembre 2009 - 18 : 27 : 39 ] ;19.11
[ 13 Noviembre 2009 - 18 : 28 : 37 ] ;19.049999999999997
[ 13 Noviembre 2009 - 18 : 29 : 36 ] ;18.979999999999997
[ 13 Noviembre 2009 - 18 : 30 : 34 ] ;18.990000000000002
[ 13 Noviembre 2009 - 18 : 31 : 32 ] ;18.93
[ 13 Noviembre 2009 - 18 : 32 : 31 ] ;19.020000000000003
[ 13 Noviembre 2009 - 18 : 33 : 29 ] ;19.020000000000003
[ 13 Noviembre 2009 - 18 : 34 : 27 ] ;18.96
[ 13 Noviembre 2009 - 18 : 35 : 26 ] ;18.950000000000003
[ 13 Noviembre 2009 - 18 : 36 : 24 ] ;18.9
[ 13 Noviembre 2009 - 18 : 37 : 22 ] ;18.96
[ 13 Noviembre 2009 - 18 : 38 : 21 ] ;19.36
[ 13 Noviembre 2009 - 18 : 39 : 19 ] ;19.369999999999997
[ 13 Noviembre 2009 - 18 : 40 : 18 ] ;19.33
[ 13 Noviembre 2009 - 18 : 41 : 16 ] ;19.270000000000003
[ 13 Noviembre 2009 - 18 : 42 : 14 ] ;19.229999999999997
[ 13 Noviembre 2009 - 18 : 43 : 13 ] ;19.17
[ 13 Noviembre 2009 - 18 : 44 : 11 ] ;19.130000000000003
[ 13 Noviembre 2009 - 18 : 45 : 9 ] ;19.07
[ 13 Noviembre 2009 - 18 : 46 : 8 ] ;19.08
[ 13 Noviembre 2009 - 18 : 47 : 6 ] ;19.07
[ 13 Noviembre 2009 - 18 : 48 : 4 ] ;19.1
[ 13 Noviembre 2009 - 18 : 49 : 4 ] ;19.020000000000003
[ 13 Noviembre 2009 - 18 : 50 : 1 ] ;18.990000000000002
[ 13 Noviembre 2009 - 18 : 51 : 0 ] ;19.04
[ 13 Noviembre 2009 - 18 : 51 : 58 ] ;18.990000000000002
[ 13 Noviembre 2009 - 18 : 52 : 56 ] ;18.979999999999997
[ 13 Noviembre 2009 - 18 : 53 : 55 ] ;18.909999999999997
[ 13 Noviembre 2009 - 18 : 54 : 53 ] ;18.92
[ 13 Noviembre 2009 - 18 : 55 : 51 ] ;18.9
[ 13 Noviembre 2009 - 18 : 56 : 50 ] ;18.86
[ 13 Noviembre 2009 - 18 : 57 : 48 ] ;18.85
[ 13 Noviembre 2009 - 18 : 58 : 46 ] ;18.89
[ 13 Noviembre 2009 - 18 : 59 : 45 ] ;18.86
[ 13 Noviembre 2009 - 19 : 0 : 43 ] ;18.97
[ 13 Noviembre 2009 - 19 : 1 : 42 ] ;19.07
[ 13 Noviembre 2009 - 19 : 2 : 40 ] ;19.17
[ 13 Noviembre 2009 - 19 : 3 : 38 ] ;19.310000000000002
[ 13 Noviembre 2009 - 19 : 4 : 37 ] ;19.32
[ 13 Noviembre 2009 - 19 : 5 : 35 ] ;19.299999999999997
[ 13 Noviembre 2009 - 19 : 6 : 33 ] ;19.240000000000002
[ 13 Noviembre 2009 - 19 : 7 : 32 ] ;19.21
[ 13 Noviembre 2009 - 19 : 8 : 30 ] ;19.200000000000003
[ 13 Noviembre 2009 - 19 : 9 : 28 ] ;19.18
[ 13 Noviembre 2009 - 19 : 10 : 27 ] ;19.089999999999996
[ 13 Noviembre 2009 - 19 : 11 : 26 ] ;19.04
[ 13 Noviembre 2009 - 19 : 13 : 22 ] ;19.0
[ 13 Noviembre 2009 - 19 : 14 : 20 ] ;18.96
[ 13 Noviembre 2009 - 19 : 15 : 19 ] ;18.909999999999997
[ 13 Noviembre 2009 - 19 : 16 : 17 ] ;18.89
[ 13 Noviembre 2009 - 19 : 17 : 15 ] ;18.86
[ 13 Noviembre 2009 - 19 : 18 : 14 ] ;18.82
[ 13 Noviembre 2009 - 19 : 18 : 53 ] ;18.86
[ 13 Noviembre 2009 - 19 : 18 : 55 ] ;18.869999999999997
[ 13 Noviembre 2009 - 19 : 20 : 18 ] ;18.9
[ 13 Noviembre 2009 - 19 : 20 : 21 ] ;18.939999999999998
[ 13 Noviembre 2009 - 19 : 20 : 55 ] ;18.9
[ 13 Noviembre 2009 - 19 : 20 : 58 ] ;18.950000000000003
[ 13 Noviembre 2009 - 19 : 22 : 24 ] ;18.92
[ 13 Noviembre 2009 - 19 : 22 : 27 ] ;18.939999999999998
[ 13 Noviembre 2009 - 19 : 23 : 25 ] ;18.92
[ 13 Noviembre 2009 - 19 : 24 : 24 ] ;18.97
[ 13 Noviembre 2009 - 19 : 25 : 22 ] ;19.03
[ 13 Noviembre 2009 - 19 : 26 : 59 ] ;18.96
[ 13 Noviembre 2009 - 19 : 27 : 2 ] ;19.020000000000003
[ 13 Noviembre 2009 - 19 : 28 : 0 ] ;19.0
[ 13 Noviembre 2009 - 19 : 28 : 59 ] ;18.96
[ 13 Noviembre 2009 - 19 : 29 : 57 ] ;18.990000000000002
[ 13 Noviembre 2009 - 19 : 30 : 56 ] ;19.009999999999998
[ 13 Noviembre 2009 - 19 : 31 : 54 ] ;18.979999999999997
[ 13 Noviembre 2009 - 19 : 32 : 52 ] ;18.939999999999998
[ 13 Noviembre 2009 - 19 : 33 : 51 ] ;19.020000000000003
[ 13 Noviembre 2009 - 19 : 34 : 49 ] ;19.060000000000002
[ 13 Noviembre 2009 - 19 : 35 : 47 ] ;19.020000000000003
[ 13 Noviembre 2009 - 19 : 36 : 46 ] ;18.97
[ 13 Noviembre 2009 - 19 : 37 : 44 ] ;18.96
[ 13 Noviembre 2009 - 19 : 38 : 43 ] ;19.04
[ 13 Noviembre 2009 - 19 : 39 : 41 ] ;19.0
